class_index,class,height,width,scaleby
0,AFFENPINSCHER,128,128,1
1,AFGHAN HOUND,128,128,1
2,AFRICAN HUNTING DOG,128,128,1
3,AIREDALE,128,128,1
4,AMERICAN STAFFORDSHIRE TERRIER,128,128,1
5,APPENZELLER,128,128,1
6,AUSTRALIAN TERRIER,128,128,1
7,BASENJI,128,128,1
8,BASSET,128,128,1
9,BEAGLE,128,128,1
10,BEDLINGTON TERRIER,128,128,1
11,BERNESE MOUNTAIN DOG,128,128,1
12,BLACK AND TAN COONHOUND,128,128,1
13,BLENHEIM SPANIEL,128,128,1
14,BLOODHOUND,128,128,1
15,BLUETICK,128,128,1
16,BORDER COLLIE,128,128,1
17,BORDER TERRIER,128,128,1
18,BORZOI,128,128,1
19,BOSTON BULL,128,128,1
20,BOUVIER DES FLANDRES,128,128,1
21,BOXER,128,128,1
22,BRABANCON GRIFFON,128,128,1
23,BRIARD,128,128,1
24,BRITTANY SPANIEL,128,128,1
25,BULL MASTIFF,128,128,1
26,CAIRN,128,128,1
27,CARDIGAN,128,128,1
28,CHESAPEAKE BAY RETRIEVER,128,128,1
29,CHIHUAHUA,128,128,1
30,CHOW,128,128,1
31,CLUMBER,128,128,1
32,COCKER SPANIEL,128,128,1
33,COLLIE,128,128,1
34,CURLY COATED RETRIEVER,128,128,1
35,DANDIE DINMONT,128,128,1
36,DHOLE,128,128,1
37,DINGO,128,128,1
38,DOBERMAN,128,128,1
39,ENGLISH FOXHOUND,128,128,1
40,ENGLISH SETTER,128,128,1
41,ENGLISH SPRINGER,128,128,1
42,ENTLEBUCHER,128,128,1
43,ESKIMO DOG,128,128,1
44,FLAT COATED RETRIEVER,128,128,1
45,FRENCH BULLDOG,128,128,1
46,GERMAN SHEPHERD,128,128,1
47,GERMAN SHORT HAIRED POINTER,128,128,1
48,GIANT SCHNAUZER,128,128,1
49,GOLDEN RETRIEVER,128,128,1
50,GORDON SETTER,128,128,1
51,GREAT DANE,128,128,1
52,GREAT PYRENEES,128,128,1
53,GREATER SWISS MOUNTAIN DOG,128,128,1
54,GROENENDAEL,128,128,1
55,IBIZAN HOUND,128,128,1
56,IRISH SETTER,128,128,1
57,IRISH TERRIER,128,128,1
58,IRISH WATER SPANIEL,128,128,1
59,IRISH WOLFHOUND,128,128,1
60,ITALIAN GREYHOUND,128,128,1
61,JAPANESE SPANIEL,128,128,1
62,KEESHOND,128,128,1
63,KELPIE,128,128,1
64,KERRY BLUE TERRIER,128,128,1
65,KOMONDOR,128,128,1
66,KUVASZ,128,128,1
67,LABRADOR RETRIEVER,128,128,1
68,LAKELAND TERRIER,128,128,1
69,LEONBERG,128,128,1
70,LHASA,128,128,1
71,MALAMUTE,128,128,1
72,MALINOIS,128,128,1
73,MALTESE DOG,128,128,1
74,MEXICAN HAIRLESS,128,128,1
75,MINIATURE PINSCHER,128,128,1
76,MINIATURE POODLE,128,128,1
77,MINIATURE SCHNAUZER,128,128,1
78,NEWFOUNDLAND,128,128,1
79,NORFOLK TERRIER,128,128,1
80,NORWEGIAN ELKHOUND,128,128,1
81,NORWICH TERRIER,128,128,1
82,OLD ENGLISH SHEEPDOG,128,128,1
83,OTTERHOUND,128,128,1
84,PAPILLON,128,128,1
85,PEKINESE,128,128,1
86,PEMBROKE,128,128,1
87,POMERANIAN,128,128,1
88,PUG,128,128,1
89,REDBONE,128,128,1
90,RHODESIAN RIDGEBACK,128,128,1
91,ROTTWEILER,128,128,1
92,SAINT BERNARD,128,128,1
93,SALUKI,128,128,1
94,SAMOYED,128,128,1
95,SCHIPPERKE,128,128,1
96,SCOTCH TERRIER,128,128,1
97,SCOTTISH DEERHOUND,128,128,1
98,SEALYHAM TERRIER,128,128,1
99,SHETLAND SHEEPDOG,128,128,1
100,SHIH TZU,128,128,1
101,SIBERIAN HUSKY,128,128,1
102,SILKY TERRIER,128,128,1
103,SOFT COATED WHEATEN TERRIER,128,128,1
104,STAFFORDSHIRE BULLTERRIER,128,128,1
105,STANDARD POODLE,128,128,1
106,STANDARD SCHNAUZER,128,128,1
107,SUSSEX SPANIEL,128,128,1
108,TIBETAN MASTIFF,128,128,1
109,TIBETAN TERRIER,128,128,1
110,TOY POODLE,128,128,1
111,TOY TERRIER,128,128,1
112,VIZSLA,128,128,1
113,WALKER HOUND,128,128,1
114,WEIMARANER,128,128,1
115,WELSH SPRINGER SPANIEL,128,128,1
116,WEST HIGHLAND WHITE TERRIER,128,128,1
117,WHIPPET,128,128,1
118,WIRE HAIRED FOX TERRIER,128,128,1
119,YORKSHIRE TERRIER,128,128,1
